0.036088	0.036036	0.026005	0.042625	0.027077	0.032468	0.02181	0.031391	0.052083	0.02453	0.030434	0.020094	0.024057	0.030718	0.022403	0.025532	0.026102	0.024375	0.032925	0.01319	0.027991	0.030238	0.052193	0.016419	0.016491	0.022431	0.017311	0.020573	0.014825	0.016373	0.014665	0.017279	0.014654	0.016866	0.014256	0.014155	0.026897	0.017688	0.01554	0.015867	0.024257	0.030863	0.026271	0.026167	0.026362	0.025502	0.039849	0.044082	0.035325	0.037691	0.042414	0.13833	0.060601	0.15116	0.071829	0.068954	0.076836	0.080879	0.076964	0.082601	0.074355	0.068745	0.080769	0.070344	0.72889	0.1621	0.070108	0.057677	0.054518	0.044108	0.045983	0.03983	0.042128	0.037333	0.027731	0.027164	0.028959	0.020241	0.052801	0.021182	0.027914	0.034728	0.017654	0.013917	0.013003	0.012459	0.018923	0.029006	0.034328	0.024596	0.040597	0.03386	0.030311	0.031837	0.02853	0.03588	0.030378	0.049057	0.048979	0.067214	0.067975	0.083721	0.10318	0.092316	0.14731	0.16743	0.27721	0.16036	0.18793	0.19889	0.19898	0.16398	0.18451	0.15954	0.13083	0.097566	0.13151	0.12637	0.091695	0.066654	0.046369	0.05947	0.045701	0.038178	0.036997	0.033567	0.024829	0.032233
0.037448	0.03382	0.025155	0.022124	0.02006	0.018739	0.01464	0.026046	0.044396	0.026466	0.10491	0.028294	0.027641	0.029483	0.030136	0.022557	0.022022	0.019906	0.01971	0.022982	0.020988	0.0187	0.020066	0.016944	0.021964	0.020547	0.020324	0.018386	0.019561	0.016408	0.016826	0.019428	0.014271	0.01629	0.014468	0.01325	0.015538	0.021295	0.021345	0.020706	0.018513	0.02705	0.033626	0.025092	0.025574	0.024274	0.027601	0.027386	0.027687	0.035782	0.036842	0.042941	0.040748	0.052373	0.055528	0.066558	0.069351	0.072628	0.086487	0.080043	0.075727	0.078438	0.07343	0.066742	0.069964	0.056251	0.057095	0.04959	0.052924	0.043071	0.040389	0.040432	0.036464	0.029295	0.030106	0.029206	0.023153	0.020521	0.01601	0.016647	0.0157	0.016906	0.0148	0.012373	0.014181	0.013554	0.01676	0.015369	0.013585	0.019192	0.014297	0.017146	0.02195	0.026765	0.027993	0.036052	0.039521	0.11141	0.049282	0.053632	0.060789	0.077646	0.087293	0.10276	0.12557	0.14275	0.16367	0.18119	0.17618	0.18213	0.21811	0.19275	0.17245	0.15989	0.14497	0.13761	0.12564	0.10865	0.093493	0.074248	0.06653	0.057649	0.051273	0.047976	0.039569	0.033466	0.029771	0.018514
0.027889	0.030606	0.017679	0.022384	0.023057	0.020082	0.027798	0.033848	0.036015	0.035819	0.039925	0.039226	0.033182	0.025584	0.0268	0.028538	0.029193	0.026107	0.0257	0.027253	0.023792	0.024244	0.026486	0.028854	0.024745	0.026157	0.019695	0.03133	0.029936	0.022956	0.018939	0.016381	0.019706	0.014689	0.018738	0.0095859	0.014208	0.015393	0.019336	0.016526	0.018798	0.017428	0.022794	0.019502	0.022289	0.022787	0.021837	0.023482	0.028865	0.024971	0.036872	0.051431	0.051655	0.053083	0.052966	0.070504	0.0635	0.066211	0.066798	0.068247	0.068756	0.06322	0.058279	0.052155	0.058572	0.050397	0.04553	0.045165	0.041447	0.035911	0.037294	0.032247	0.032368	0.037118	0.029132	0.024048	0.025599	0.023131	0.019905	0.017493	0.017029	0.016621	0.016682	0.016294	0.019016	0.018657	0.016071	0.016439	0.019873	0.019538	0.02255	0.026179	0.024852	0.029424	0.035531	0.036326	0.045379	0.047264	0.059166	0.061667	0.082728	0.092302	0.11903	0.11817	0.14466	0.15888	0.18976	0.19386	0.24295	0.31667	0.25807	0.2804	0.26392	0.17904	0.23146	0.17726	0.15246	0.13414	0.10715	0.09642	0.086526	0.094487	0.051723	0.048584	0.044924	0.039497	0.036879	0.027526
0.026134	0.022183	0.021275	0.027888	0.023791	0.028864	0.026637	0.031912	0.034981	0.031178	0.030962	0.026457	0.035472	0.029581	0.029694	0.034635	0.030044	0.030213	0.026216	0.022469	0.024641	0.028099	0.028613	0.031424	0.031082	0.019894	0.020098	0.041987	0.039526	0.027987	0.037069	0.014785	0.016909	0.016667	0.015465	0.015309	0.012532	0.013773	0.012823	0.013836	0.016605	0.024652	0.029253	0.022689	0.025514	0.023252	0.023637	0.032905	0.031464	0.029611	0.037704	0.047834	0.052093	0.05046	0.063464	0.07497	0.070743	0.077589	0.065667	0.08701	0.07103	0.057308	0.067034	0.049931	0.058968	0.054668	0.043325	0.045683	0.050449	0.037744	0.03366	0.037124	0.038145	0.03516	0.02994	0.019852	0.035093	0.019835	0.021416	0.018542	0.01668	0.019045	0.017059	0.018738	0.018185	0.016551	0.017112	0.01848	0.020612	0.023174	0.030055	0.03065	0.033557	0.032835	0.045064	0.038856	0.050869	0.07463	0.070336	0.082533	0.086969	0.10685	0.11233	0.13407	0.17761	0.18324	0.21165	0.29258	0.26687	0.34413	0.32548	0.34681	0.2589	0.25988	0.23001	0.19892	0.1833	0.1695	0.14098	0.12626	0.11542	0.080313	0.06048	0.054426	0.049642	0.043223	0.036294	0.030713
0.032304	0.02769	0.021036	0.027659	0.02479	0.030209	0.027532	0.037898	0.043374	0.038621	0.031135	0.039435	0.036485	0.037404	0.034233	0.038595	0.40265	0.024722	0.030501	0.030487	0.029676	0.024863	0.039752	0.029119	0.026694	0.023113	0.045778	0.046881	0.035624	0.022411	0.025725	0.01775	0.015185	0.013787	0.014442	0.02048	0.014869	0.019608	0.014934	0.025082	0.031273	0.049681	0.025056	0.030734	0.033349	0.033338	0.035185	0.024221	0.022442	0.030916	0.029723	0.031809	0.046865	0.058431	0.042245	0.06805	0.056386	0.050455	0.050182	0.065592	0.055572	0.051336	0.053411	0.046588	0.038249	0.033349	0.032857	0.03165	0.027392	0.029592	0.023076	0.030489	0.023818	0.034469	0.021716	0.024345	0.021673	0.015251	0.020338	0.015881	0.023392	0.020573	0.020263	0.017025	0.014736	0.021189	0.019548	0.025049	0.031516	0.027039	0.02673	0.024504	0.030835	0.041359	0.052174	0.042855	0.04796	0.073195	0.10686	0.095752	0.10835	0.10242	0.13218	0.18423	0.16078	0.21137	0.27449	0.3202	0.36933	0.40111	0.39442	0.45527	0.34624	0.30614	0.28598	0.26467	0.19499	0.15525	0.13217	0.11989	0.14273	0.070625	0.069425	0.054827	0.058116	0.082624	0.061183	0.035613
0.031179	0.022059	0.021025	0.023762	0.025295	0.032768	0.026805	0.036435	0.044428	0.047831	0.042416	0.040185	0.039096	0.03577	0.04106	0.10438	0.049694	0.041425	0.03279	0.031091	0.031166	0.031698	0.029179	0.027185	0.0267	0.05744	0.037813	0.044951	0.043633	0.05569	0.023152	0.018758	0.015994	0.014834	0.016571	0.012887	0.014537	0.015137	0.021268	0.035868	0.023206	0.030357	0.042194	0.030769	0.034609	0.025698	0.025307	0.026981	0.023849	0.023553	0.024742	0.026142	0.031707	0.034964	0.036285	0.049555	0.045349	0.044922	0.042658	0.042	0.043295	0.035559	0.040024	0.034903	0.034755	0.035084	0.038301	0.029327	0.063663	0.029916	0.023756	0.016392	0.10312	0.023306	0.01965	0.032453	0.0091552	0.018233	0.017522	0.013919	0.016819	0.020112	0.032485	0.025744	0.024719	0.018347	0.019889	0.027759	0.043878	0.037344	0.027965	0.035425	0.03957	0.034207	0.035272	0.046252	0.057742	0.057493	0.074415	0.08709	0.097913	0.10902	0.13157	0.16657	0.20307	0.25393	0.29064	0.39201	0.44171	0.47189	0.52303	0.48476	0.36166	0.38778	0.32714	0.25116	0.18823	0.17879	0.15705	0.15	0.16589	0.09003	0.085361	0.065917	0.054343	0.051943	0.053467	0.076622
0.025189	0.021891	0.025105	0.024333	0.038265	0.032976	0.039296	0.020898	0.040758	0.031975	0.044802	0.05949	0.050473	0.034157	0.05268	0.036944	0.037845	0.038768	0.04199	0.033328	0.033719	0.033532	0.051812	0.038275	0.38482	0.04182	0.047187	0.029438	0.043187	0.094641	0.1319	0.045732	0.062148	0.081577	0.037126	0.025086	0.046091	0.036975	0.34195	0.088852	0.10087	0.062641	0.10275	0.080309	0.078614	0.093162	0.041495	0.040845	0.063259	0.17671	0.18007	0.075071	0.059606	0.034361	0.24652	0.14336	0.059357	0.19364	0.075816	0.076539	0.12783	0.12941	0.3541	0.29468	0.17077	0.21733	0.074389	0.24378	0.096869	0.055139	0.15802	0.11904	0.17928	0.353	0.093472	0.13539	0.15805	0.072388	0.12946	0.21525	0.15735	0.06938	0.16803	0.22502	0.10261	0.092341	0.17723	0.12653	0.075389	0.13973	0.13336	0.082675	0.087427	0.097131	0.1559	0.12741	0.11913	0.15296	0.17461	0.18988	0.1539	0.16451	0.26748	0.27272	0.21237	0.32964	0.44575	0.48691	0.52394	0.59328	0.59969	0.64293	0.65275	0.48539	0.58944	0.47776	0.4574	0.37253	0.29966	0.1552	0.12255	0.21998	0.2774	0.085349	0.047812	0.079564	0.069787	0.047923
0.029471	0.023725	0.034234	0.024326	0.036653	0.022616	0.0299	0.039329	0.044687	0.044332	0.043668	0.032998	0.049852	0.051589	0.051527	0.048299	0.048853	0.043713	0.046526	0.029825	0.038343	0.034255	0.034124	0.033889	0.044388	0.029411	0.033583	0.031074	0.029819	0.023814	0.024017	0.032773	0.033297	0.024689	0.019673	0.017382	0.013163	0.017275	0.013546	0.013424	0.017978	0.018821	0.025012	0.024584	0.024086	0.017938	0.017939	0.019012	0.022051	0.02361	0.024134	0.021488	0.027791	0.025648	0.029175	0.026771	0.026146	0.028396	0.029553	0.028156	0.028767	0.027805	0.026576	0.022808	0.021911	0.025151	0.018243	0.020311	0.024272	0.018627	0.019901	0.016985	0.018841	0.017273	0.013905	0.018833	0.021707	0.024995	0.023729	0.022243	0.020702	0.019143	0.025815	0.0226	0.025364	0.020228	0.021786	0.022615	0.023374	0.027	0.023181	0.019439	0.023445	0.032466	0.034761	0.037305	0.042931	0.053077	0.061386	0.082162	0.10024	0.10952	0.17731	0.20434	0.24812	0.32834	0.40961	0.4572	0.51875	0.60252	0.62933	0.52372	0.50998	0.46807	0.3754	0.32081	0.25578	0.2238	0.16125	0.14106	0.11015	0.09205	0.081677	0.073136	0.055876	0.040236	0.039304	0.033524
0.030559	0.024789	0.029418	0.033571	0.027358	0.034886	0.038014	0.038497	0.055931	0.046454	0.049924	0.054303	0.050384	0.06378	0.057855	0.056615	0.048686	0.065821	0.046472	0.039826	0.044133	0.030735	0.035495	0.037197	0.034603	0.032101	0.028044	0.031472	0.024479	0.031124	0.020689	0.030063	0.021827	0.021424	0.019662	0.013847	0.011959	0.013246	0.019229	0.016478	0.020474	0.017815	0.021205	0.027017	0.017583	0.020062	0.017771	0.014267	0.065894	0.13279	0.13702	0.024328	0.024729	0.019909	0.024129	0.033484	0.033247	0.030615	0.030621	0.028179	0.028015	0.028008	0.026142	0.024842	0.023746	0.021248	0.021655	0.02344	0.015348	0.015579	0.018132	0.017477	0.023089	0.021666	0.020848	0.0218	0.023434	0.02189	0.025829	0.022997	0.025411	0.021315	0.025263	0.020982	0.019313	0.019925	0.019242	0.02319	0.058979	0.029446	0.023477	0.024763	0.022301	0.026104	0.03456	0.040895	0.065187	0.047552	0.082908	0.040637	0.11973	0.16689	0.086822	0.31641	0.42978	0.45764	0.60436	0.6156	0.77017	0.77261	0.82453	0.74314	0.72965	0.462	0.45813	0.41951	0.32186	0.26598	0.26415	0.17634	0.14981	0.13107	0.099932	0.10168	0.081336	0.063323	0.066668	0.046639
0.05027	0.033761	0.09937	0.036587	0.027144	0.027583	0.041843	0.036594	0.064989	0.050867	0.055007	0.057991	0.05463	0.058181	0.065714	0.063028	0.057214	0.055411	0.044415	0.042969	0.046029	0.042602	0.029501	0.037229	0.040804	0.02064	0.029327	0.024011	0.025598	0.022305	0.021804	0.016397	0.017055	0.0088518	0.016759	0.017529	0.01402	0.012901	0.013283	0.013932	0.018756	0.018281	0.019237	0.022296	0.02325	0.021686	0.019728	0.023174	0.026297	0.025229	0.024299	0.023829	0.020263	0.026385	0.025861	0.028332	0.026842	0.031913	0.023768	0.028664	0.024619	0.026356	0.023312	0.023956	0.01866	0.018649	0.0196	0.01753	0.01789	0.018704	0.012278	0.018928	0.021854	0.017575	0.017734	0.021728	0.027885	0.029659	0.023176	0.03568	0.060586	0.060789	0.058272	0.036151	0.019354	0.020159	0.026973	0.024555	0.028458	0.054587	0.022766	0.026379	0.030397	0.031693	0.033639	0.049051	0.04665	0.058935	0.064627	0.088679	0.09234	0.114	0.14077	0.20753	0.29049	0.25663	0.43833	0.50007	0.53193	0.6326	0.68444	0.66586	0.73676	0.46317	0.41466	0.34457	0.28072	0.21096	0.18433	0.14025	0.14172	0.091886	0.081556	0.065894	0.095843	0.065028	0.052528	0.039681
0.038808	0.023929	0.032783	0.032385	0.033168	0.040591	0.043099	0.042811	0.047075	0.052419	0.058134	0.053827	0.06536	0.072307	0.084933	0.1133	0.07589	0.063363	0.068555	0.062307	0.051048	0.042239	0.041759	0.03853	0.033931	0.034084	0.028112	0.026843	0.10779	0.20375	0.2431	0.026123	0.024575	0.017401	0.019429	0.019698	0.021333	0.01661	0.016056	0.020907	0.02156	0.024055	0.022744	0.021909	0.031231	0.024502	0.023627	0.020027	0.048178	0.032254	0.025295	0.023423	0.029467	0.030578	0.029451	0.035209	0.043715	0.04436	0.035141	0.026333	0.029968	0.027797	0.021136	0.024574	0.022423	0.020338	0.02077	0.020396	0.018632	0.030593	0.030076	0.022713	0.021642	0.028923	0.018037	0.02626	0.037169	0.040652	0.032613	0.030321	0.023377	0.019664	0.016311	0.020844	0.013422	0.014681	0.026281	0.024638	0.020944	0.017049	0.020977	0.025914	0.02814	0.025388	0.036791	0.043933	0.044617	0.047737	0.07233	0.085531	0.10015	0.10467	0.15852	0.17274	0.27192	0.3299	0.33795	0.42496	0.54646	0.51273	0.48752	0.52766	0.40444	0.41627	0.35298	0.23499	0.21171	0.18255	0.14659	0.13706	0.11035	0.11532	0.071233	0.067436	0.086628	0.06362	0.041845	0.032087
0.048999	0.035218	0.037018	0.054718	0.044777	0.060845	0.058497	0.055449	0.067244	0.07554	0.073608	0.073643	0.086059	0.057902	0.089679	0.095763	0.088212	0.089764	0.12484	0.11408	0.080822	0.066742	0.067383	0.058307	0.032607	0.038365	0.032356	0.031579	0.045569	0.071217	0.045214	0.031758	0.019218	0.020164	0.021353	0.013562	0.015221	0.013048	0.014929	0.016707	0.018198	0.015419	0.020553	0.016751	0.016776	0.021111	0.019106	0.024034	0.025977	0.028673	0.03218	0.034445	0.027238	0.025418	0.037416	0.030109	0.034177	0.033709	0.030108	0.026409	0.024247	0.023644	0.027409	0.019435	0.022177	0.018142	0.017513	0.017456	0.016971	0.027067	0.015194	0.014518	0.018608	0.017089	0.014938	0.016453	0.017523	0.019384	0.016092	0.017209	0.020255	0.016477	0.016089	0.016912	0.019218	0.014725	0.018064	0.018902	0.018695	0.019729	0.017608	0.026494	0.039037	0.043133	0.043495	0.049287	0.055311	0.061817	0.0636	0.068151	0.092324	0.10888	0.13548	0.18795	0.18038	0.24561	0.29091	0.35445	0.38532	0.35199	0.54487	0.54884	0.45471	0.38349	0.36016	0.30816	0.19725	0.17595	0.13314	0.11919	0.094763	0.097499	0.076826	0.07926	0.079894	0.056705	0.044756	0.036172
0.045119	0.030167	0.040117	0.043672	0.05225	0.050491	0.057895	0.064806	0.066909	0.08485	0.085405	0.10552	0.10671	0.093752	0.10485	0.11167	0.10351	0.12174	0.11829	0.086742	0.098174	0.070774	0.052383	0.052722	0.058026	0.05244	0.03717	0.036968	0.040749	0.080417	0.03568	0.02643	0.020963	0.019959	0.015924	0.016935	0.017345	0.016461	0.011456	0.014065	0.015925	0.028411	0.04373	0.011429	0.017454	0.012328	0.017741	0.019616	0.028363	0.024924	0.036901	0.023589	0.023537	0.058487	0.023891	0.044162	0.030037	0.029341	0.030034	0.024146	0.022731	0.017538	0.02572	0.020416	0.016781	0.012282	0.019939	0.018698	0.017322	0.018635	0.020462	0.019895	0.019568	0.017001	0.016299	0.016287	0.021815	0.024881	0.019285	0.018212	0.027231	0.032878	0.033767	0.06181	0.032626	0.024326	0.025691	0.022548	0.026784	0.010971	0.01951	0.021489	0.031487	0.025707	0.032556	0.041358	0.041914	0.065822	0.10184	0.046973	0.35907	0.1299	0.13755	0.16281	0.16526	0.22098	0.30064	0.34577	0.30932	0.3892	0.32927	0.35936	0.24795	0.28026	0.29647	0.20657	0.17763	0.15565	0.14186	0.11113	0.10047	0.072881	0.065544	0.072186	0.052895	0.042717	0.048074	0.038172
0.080023	0.089055	0.083182	0.10648	0.14407	0.13339	0.15385	0.154	0.16946	0.19258	0.19176	0.21609	0.22366	0.20808	0.27399	0.24743	0.27719	0.23597	0.2748	0.18633	0.15813	0.16188	0.12713	0.11017	0.096669	0.07291	0.063812	0.083606	0.047844	0.069573	0.042999	0.046587	0.048289	0.050941	0.045538	0.035284	0.033207	0.041017	0.036304	0.044546	0.060663	0.031603	0.055898	0.043018	0.051263	0.043169	0.032003	0.064401	0.043725	0.051297	0.04619	0.041814	0.041251	0.050692	0.051571	0.077414	0.050277	0.065802	0.039415	0.046841	0.055079	0.039474	0.031285	0.038092	0.028903	0.023715	0.031633	0.034734	0.027716	0.031122	0.029236	0.027816	0.029275	0.026343	0.027903	0.031122	0.034123	0.027467	0.033079	0.026685	0.03136	0.039764	0.032056	0.067706	0.043925	0.034856	0.027307	0.026348	0.043219	0.037099	0.035687	0.045652	0.081483	0.058696	0.069431	0.086173	0.098102	0.11606	0.13761	0.13049	0.1424	0.18698	0.29974	0.24907	0.27484	0.33052	0.32157	0.40301	0.47582	0.58177	0.59687	0.51124	0.43954	0.41084	0.381	0.27261	0.26689	0.28644	0.18776	0.14759	0.14332	0.10455	0.11653	0.094668	0.095459	0.062047	0.060157	0.056017
0.073416	0.072204	0.038931	0.048695	0.056512	0.058017	0.08315	0.085612	0.085603	0.10038	0.11546	0.12473	0.11462	0.14685	0.12331	0.14075	0.11749	0.10667	0.12585	0.10194	0.076254	0.068075	0.052599	0.056973	0.054468	0.052549	0.03304	0.044313	0.036717	0.028189	0.022462	0.023765	0.022588	0.020956	0.027468	0.014049	0.016623	0.017263	0.013947	0.012555	0.0090011	0.0087143	0.013444	0.013955	0.012401	0.013324	0.010522	0.014571	0.012904	0.015406	0.017802	0.021503	0.015156	0.022261	0.017229	0.018472	0.023451	0.033268	0.039741	0.016438	0.019628	0.019028	0.012917	0.014869	0.012454	0.014962	0.014841	0.014546	0.013254	0.017092	0.012787	0.014995	0.015726	0.017165	0.012902	0.013834	0.013886	0.014098	0.016838	0.017262	0.013858	0.011678	0.017386	0.012292	0.012964	0.014799	0.019694	0.020105	0.017101	0.018207	0.020512	0.02119	0.024836	0.024707	0.026106	0.031649	0.032593	0.032851	0.061515	0.047442	0.059555	0.06671	0.093449	0.078261	0.11463	0.12756	0.18493	0.31475	0.24998	0.22239	0.2403	0.21062	0.23922	0.043287	0.23049	0.21504	0.21689	0.20451	0.2149	0.15678	0.06957	0.21495	0.11055	0.043055	0.03893	0.041038	0.035293	0.029154
0.078704	0.11747	0.051353	0.062733	0.098854	0.078332	0.08357	0.092841	0.10246	0.12891	0.13302	0.18443	0.17169	0.18042	0.18335	0.21816	0.15392	0.19508	0.14991	0.10574	0.13625	0.097707	0.085765	0.080732	0.066586	0.065003	0.05694	0.045214	0.04142	0.035949	0.030148	0.0276	0.024671	0.026102	0.023166	0.022368	0.019034	0.018621	0.01901	0.010872	0.017332	0.01776	0.012939	0.020207	0.017295	0.015014	0.017873	0.01447	0.015495	0.017261	0.018008	0.023036	0.01964	0.020762	0.020521	0.018454	0.03157	0.032648	0.025216	0.026076	0.02519	0.019607	0.011945	0.019864	0.013473	0.01491	0.016227	0.018095	0.017897	0.019726	0.0213	0.017203	0.022774	0.015609	0.014508	0.01292	0.016425	0.013933	0.015992	0.018204	0.016374	0.009395	0.01823	0.014209	0.015733	0.01765	0.012529	0.016307	0.014254	0.022341	0.019732	0.021196	0.018199	0.028245	0.028555	0.039004	0.03573	0.056318	0.050728	0.0992	0.093156	0.06068	0.099114	0.10408	0.14402	0.14365	0.1679	0.14618	0.21367	0.19007	0.21983	0.24782	0.18994	0.17652	0.1797	0.13311	0.14514	0.11565	0.10311	0.092963	0.078724	0.071147	0.065789	0.055165	0.044387	0.040369	0.034191	0.037008
0.055261	0.057913	0.060862	0.079002	0.011408	0.11426	0.112	0.11136	0.17249	0.17064	0.21573	0.19616	0.22586	0.27646	0.24695	0.22733	0.25719	0.22669	0.21619	0.18143	0.1539	0.12575	0.095615	0.10139	0.081422	0.067951	0.060786	0.049413	0.044272	0.039965	0.033101	0.035864	0.030443	0.026885	0.024348	0.026759	0.026334	0.028282	0.024075	0.023134	0.020729	0.018613	0.017454	0.021265	0.018276	0.017263	0.018733	0.017868	0.01911	0.014575	0.019507	0.022178	0.020878	0.020684	0.022535	0.020446	0.022495	0.028218	0.019556	0.015982	0.018795	0.018414	0.017952	0.017576	0.015638	0.015421	0.017634	0.017444	0.019308	0.025499	0.018618	0.018953	0.01906	0.016791	0.018862	0.014853	0.018341	0.0165	0.015165	0.014082	0.015181	0.016047	0.015313	0.013802	0.013741	0.017992	0.014765	0.016715	0.018559	0.019177	0.021476	0.017491	0.021178	0.024687	0.027844	0.029335	0.036104	0.041175	0.05058	0.05819	0.066777	0.066956	0.078091	0.084837	0.0933	0.12103	0.13182	0.12895	0.14083	0.16908	0.179	0.15587	0.13406	0.15629	0.13794	0.11603	0.12253	0.10225	0.10212	0.075408	0.069862	0.060852	0.045898	0.047185	0.038682	0.036724	0.032292	0.02901
0.062331	0.060987	0.071012	0.075745	0.082431	0.10591	0.13011	0.14464	0.18313	0.21125	0.30076	0.29476	0.3194	0.33395	0.32326	0.3279	0.28008	0.2605	0.32065	0.21071	0.18486	0.15115	0.11352	0.1182	0.094107	0.085892	0.07953	0.075179	0.054421	0.047717	0.04688	0.03723	0.033302	0.02729	0.029784	0.036273	0.051684	0.038121	0.03379	0.024744	0.025652	0.024319	0.022973	0.029255	0.018744	0.018187	0.01941	0.020645	0.021523	0.017866	0.022776	0.023641	0.025649	0.023359	0.025768	0.025697	0.019304	0.020476	0.024107	0.021855	0.018399	0.020861	0.020404	0.018009	0.019768	0.015818	0.017794	0.02498	0.033787	0.041747	0.037018	0.023976	0.026928	0.019805	0.022637	0.025269	0.02545	0.02079	0.016366	0.020955	0.018771	0.02004	0.02063	0.018168	0.013334	0.017246	0.017517	0.016817	0.020469	0.023594	0.020841	0.0196	0.026873	0.026323	0.027776	0.034189	0.041408	0.042689	0.048853	0.053581	0.068961	0.076029	0.080414	0.086229	0.10782	0.1037	0.11796	0.12131	0.12928	0.13203	0.14364	0.13274	0.13503	0.11697	0.10725	0.10166	0.095449	0.089629	0.086908	0.070287	0.081379	0.060192	0.048711	0.041736	0.047404	0.045408	0.036923	0.036617
0.073929	0.074043	0.082011	0.097088	0.11452	0.14326	0.16065	0.1748	0.24895	0.25476	0.34582	0.36184	0.41955	0.41377	0.46856	0.48665	0.38583	0.30704	0.33423	0.29792	0.2272	0.13881	0.15897	0.11731	0.098006	0.098378	0.081861	0.061563	0.059838	0.05451	0.046791	0.040166	0.037506	0.030806	0.029811	0.037492	0.05488	0.049622	0.033609	0.035048	0.028908	0.028317	0.026898	0.024197	0.01984	0.023258	0.021334	0.02123	0.018651	0.022055	0.024416	0.021019	0.018621	0.027027	0.021848	0.024779	0.021072	0.020932	0.02422	0.019231	0.019868	0.02063	0.018637	0.02197	0.019875	0.022857	0.021189	0.026935	0.036765	0.072897	0.034527	0.025594	0.03606	0.037301	0.032732	0.037465	0.030487	0.020422	0.020546	0.018006	0.019959	0.021768	0.018863	0.024422	0.017461	0.01679	0.019775	0.018558	0.014906	0.020788	0.02088	0.021045	0.023001	0.026004	0.027914	0.028572	0.030316	0.038631	0.043373	0.051544	0.05794	0.068494	0.070682	0.088017	0.083999	0.08647	0.11564	0.10303	0.11541	0.14139	0.11216	0.11756	0.12555	0.12124	0.10756	0.10201	0.092252	0.070863	0.07507	0.066457	0.060833	0.053043	0.049652	0.04965	0.045873	0.052722	0.039844	0.03288
0.078101	0.099219	0.11114	0.15256	0.14011	0.16474	0.19125	0.22172	0.30998	0.36897	0.38684	0.45719	0.43405	0.43992	0.5327	0.48568	0.44897	0.41842	0.3602	0.28099	0.23984	0.19599	0.16001	0.13141	0.1266	0.11242	0.071897	0.07163	0.062796	0.060396	0.05422	0.049657	0.037042	0.030941	0.031388	0.029894	0.041426	0.028547	0.040852	0.035364	0.030564	0.026946	0.029483	0.024591	0.023317	0.024586	0.018389	0.019877	0.02126	0.021002	0.022088	0.018607	0.020581	0.021075	0.024822	0.023937	0.028044	0.021395	0.0198	0.018704	0.018711	0.017169	0.020085	0.019311	0.020099	0.024125	0.027742	0.024306	0.030058	0.026736	0.025092	0.023339	0.036952	0.054589	0.045094	0.031889	0.029613	0.022264	0.022293	0.022339	0.029645	0.02399	0.024114	0.016838	0.020697	0.022335	0.019226	0.020166	0.019825	0.020307	0.029594	0.026824	0.027665	0.027653	0.027753	0.025398	0.025713	0.035082	0.03672	0.050347	0.058731	0.056756	0.06742	0.078483	0.07762	0.083274	0.083549	0.087845	0.091128	0.090739	0.094926	0.094532	0.093165	0.079955	0.080099	0.090257	0.072052	0.080419	0.057189	0.065209	0.044932	0.043831	0.046953	0.041146	0.043909	0.041048	0.040355	0.044468
0.072229	0.07667	0.08971	0.11105	0.12192	0.15925	0.18919	0.22175	0.26795	0.31611	0.38034	0.36991	0.50944	0.57182	0.59467	0.48885	0.4626	0.42492	0.33191	0.32683	0.24754	0.20261	0.17724	0.13104	0.11358	0.10852	0.076444	0.071962	0.06524	0.048302	0.046404	0.042342	0.069457	0.034434	0.010035	0.026828	0.031614	0.039472	0.047093	0.024808	0.027254	0.020515	0.026478	0.019324	0.015691	0.017861	0.018695	0.021213	0.02051	0.033033	0.028127	0.023988	0.02178	0.026298	0.021645	0.021983	0.019906	0.021467	0.020385	0.021567	0.015167	0.016978	0.015366	0.017536	0.019457	0.023637	0.021767	0.025932	0.022962	0.019893	0.026421	0.029081	0.029707	0.035043	0.023494	0.024897	0.019025	0.021277	0.020641	0.022502	0.019249	0.016915	0.018036	0.015044	0.013974	0.013903	0.014392	0.013953	0.019532	0.019135	0.019897	0.02115	0.016904	0.022742	0.017827	0.022616	0.02263	0.028009	0.031699	0.037836	0.041012	0.04727	0.055051	0.055539	0.056725	0.057132	0.069193	0.063021	0.067098	0.071667	0.070734	0.079343	0.075787	0.061084	0.07008	0.061665	0.055747	0.052678	0.047908	0.043848	0.040761	0.035637	0.0331	0.027579	0.030328	0.026874	0.027149	0.02213
